mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
99547,Volkswagen,Polo,1,0,0,7490,105.0,2012,VolkswagenPolo
71000,Fiat,500C,1,0,0,7490,69.0,2012,Fiat500C
78250,Citroen,DS3,0,0,0,7490,111.0,2012,CitroenDS3
174000,Volkswagen,Passat Variant,0,0,0,7499,105.0,2012,VolkswagenPassat Variant
181000,BMW,118,0,1,0,7499,143.0,2012,BMW118
56600,Opel,Meriva,1,0,0,7499,120.0,2012,OpelMeriva
116000,Audi,A1,1,0,0,7500,86.0,2012,AudiA1
117972,Audi,A3,1,0,0,7500,105.0,2012,AudiA3
62246,Kia,Ceed / cee'd,1,0,0,7500,90.0,2012,KiaCeed / cee'd
134000,Renault,Grand Scenic,0,0,0,7500,131.0,2012,RenaultGrand Scenic
135000,Volkswagen,Golf Variant,0,0,0,7550,105.0,2012,VolkswagenGolf Variant
51795,Toyota,Auris,2,1,0,14990,136.0,2012,ToyotaAuris
51795,Toyota,Auris,2,1,0,14990,136.0,2012,ToyotaAuris
249999,Mercedes-Benz,E 350,0,1,0,14999,265.0,2012,Mercedes-BenzE 350
187000,BMW,X3,0,1,0,15000,258.0,2012,BMWX3
55400,Volkswagen,Golf,0,1,0,15000,150.0,2012,VolkswagenGolf
264000,BMW,530,0,1,0,15390,245.0,2012,BMW530
82717,Audi,Q5,0,0,0,15400,143.0,2012,AudiQ5
103750,Audi,A6,0,1,0,15400,177.0,2012,AudiA6
278200,Audi,A6,0,1,0,15480,313.0,2012,AudiA6
102000,BMW,X3,0,0,0,15499,184.0,2012,BMWX3
82470,BMW,320,0,1,0,15500,184.0,2012,BMW320
105000,Audi,A4,0,0,0,15590,245.0,2012,AudiA4
57000,Mercedes-Benz,C 180,1,1,0,15699,156.0,2012,Mercedes-BenzC 180
189500,Audi,A4,0,1,0,15800,245.0,2012,AudiA4
208502,Audi,A6,0,1,0,15950,313.0,2012,AudiA6
135000,Mercedes-Benz,C 220,0,0,0,15990,170.0,2012,Mercedes-BenzC 220
100000,Volkswagen,Golf,1,0,0,7990,105.0,2012,VolkswagenGolf
95500,Volkswagen,Passat Variant,1,1,0,10400,160.0,2012,VolkswagenPassat Variant
172000,Volkswagen,Tiguan,0,0,0,10800,170.0,2012,VolkswagenTiguan
169980,BMW,X1,0,0,0,10890,184.0,2012,BMWX1
99500,BMW,X1,1,0,0,10900,150.0,2012,BMWX1
272000,Audi,A6,0,1,0,11700,245.0,2012,AudiA6
171000,BMW,X3,0,0,0,15900,184.0,2012,BMWX3
145000,Mercedes-Benz,E 220,0,1,0,18990,170.0,2012,Mercedes-BenzE 220
138800,Hyundai,i10,1,0,0,2490,69.0,2012,Hyundaii10
150000,Dacia,Logan,1,0,0,2499,84.0,2012,DaciaLogan
147000,Mazda,2,1,0,0,2550,84.0,2012,Mazda2
172778,Renault,Clio,1,0,0,2750,75.0,2012,RenaultClio
45000,Skoda,Citigo,1,0,0,2799,60.0,2012,SkodaCitigo
139000,Fiat,Panda,1,0,0,2970,69.0,2012,FiatPanda
182287,Volkswagen,up!,1,0,0,2999,60.0,2012,Volkswagenup!
92000,Audi,A3,1,0,0,10985,125.0,2012,AudiA3
72000,Kia,Sportage,0,0,0,11485,116.0,2012,KiaSportage
99900,Mercedes-Benz,A 180,1,0,0,11870,122.0,2012,Mercedes-BenzA 180
244562,Mercedes-Benz,Vito,0,0,0,12490,136.0,2012,Mercedes-BenzVito
96391,Volkswagen,Passat Variant,0,1,0,12825,140.0,2012,VolkswagenPassat Variant
102444,Audi,Q3,0,1,0,14250,177.0,2012,AudiQ3
96000,Mercedes-Benz,C 180,1,1,0,14790,156.0,2012,Mercedes-BenzC 180
56000,Mercedes-Benz,B 200,1,1,0,14950,156.0,2012,Mercedes-BenzB 200
219164,BMW,X3,0,1,0,14950,313.0,2012,BMWX3
97000,Audi,A6,0,1,0,16880,204.0,2012,AudiA6
36366,Mercedes-Benz,C 180,1,1,0,17980,156.0,2012,Mercedes-BenzC 180
161600,BMW,530,0,1,0,20900,258.0,2012,BMW530
110511,Mercedes-Benz,E 200,1,1,0,20999,184.0,2012,Mercedes-BenzE 200
67453,Mercedes-Benz,A 180,1,1,0,12600,122.0,2012,Mercedes-BenzA 180
170000,SEAT,Ibiza,1,0,0,1500,69.0,2012,SEATIbiza
148500,Fiat,Punto Evo,1,0,0,2400,69.0,2012,FiatPunto Evo
149514,Ford,Ka/Ka+,1,0,0,2600,69.0,2012,FordKa/Ka+
135000,Chevrolet,Spark,1,0,0,2800,68.0,2012,ChevroletSpark
170000,Opel,Corsa,1,0,0,2900,69.0,2012,OpelCorsa
168000,Opel,Corsa,1,0,0,3100,87.0,2012,OpelCorsa
123000,Skoda,Fabia,1,0,0,3499,60.0,2012,SkodaFabia
153598,Opel,Corsa,1,0,0,3500,87.0,2012,OpelCorsa
88000,Ford,Ka/Ka+,1,0,0,3550,69.0,2012,FordKa/Ka+
162000,smart,forTwo,1,1,0,3590,71.0,2012,smartforTwo
220000,Hyundai,i30,1,0,0,3599,105.0,2012,Hyundaii30
150000,SEAT,Ibiza,0,0,0,3600,105.0,2012,SEATIbiza
142000,Kia,Picanto,1,0,0,3680,86.0,2012,KiaPicanto
91500,Renault,Twingo,1,0,0,3690,75.0,2012,RenaultTwingo
210000,Renault,Megane,0,0,0,3700,110.0,2012,RenaultMegane
90000,Toyota,Aygo,1,0,0,3900,68.0,2012,ToyotaAygo
234500,Opel,Corsa,0,0,0,3200,75.0,2012,OpelCorsa
154418,SEAT,Mii,1,0,0,3200,60.0,2012,SEATMii
116646,SEAT,Mii,1,0,0,3290,60.0,2012,SEATMii
167938,Volkswagen,up!,1,0,0,3333,60.0,2012,Volkswagenup!
100000,Fiat,Panda,1,0,0,3340,69.0,2012,FiatPanda
67312,Hyundai,i10,1,0,0,3490,69.0,2012,Hyundaii10
69280,Ford,Ka/Ka+,1,0,0,3500,69.0,2012,FordKa/Ka+
154418,SEAT,Mii,1,0,0,3600,60.0,2012,SEATMii
196000,Skoda,Roomster,1,0,0,3690,105.0,2012,SkodaRoomster
280850,Ford,Mondeo,0,0,0,3700,140.0,2012,FordMondeo
215800,Opel,Astra,1,0,0,3700,140.0,2012,OpelAstra
61000,Hyundai,i10,1,0,0,3700,69.0,2012,Hyundaii10
204500,Volkswagen,Polo,1,0,0,3800,69.0,2012,VolkswagenPolo
136548,Fiat,Punto,1,0,0,3900,135.0,2012,FiatPunto
143000,Opel,Corsa,1,0,0,3900,69.0,2012,OpelCorsa
34500,Hyundai,i10,1,0,0,3900,69.0,2012,Hyundaii10
137000,Ford,Fiesta,0,0,0,3950,95.0,2012,FordFiesta
99880,Skoda,Octavia,1,0,0,7990,105.0,2012,SkodaOctavia
94700,Hyundai,iX20,1,1,0,7990,125.0,2012,HyundaiiX20
174480,Volkswagen,Passat,1,0,0,8990,211.0,2012,VolkswagenPassat
176500,Volkswagen,Tiguan,0,0,0,9900,140.0,2012,VolkswagenTiguan
119840,Skoda,Octavia,0,1,0,10700,140.0,2012,SkodaOctavia
139000,Nissan,Micra,1,0,0,3640,80.0,2012,NissanMicra
131820,Hyundai,i30,1,0,0,4800,109.0,2012,Hyundaii30
128000,Skoda,Fabia,1,0,0,5350,69.0,2012,SkodaFabia
87500,Renault,Kangoo,0,0,0,6300,75.0,2012,RenaultKangoo
27000,Ford,Fiesta,1,0,0,6900,82.0,2012,FordFiesta
136300,Volkswagen,Golf,1,0,0,7600,122.0,2012,VolkswagenGolf
69100,SEAT,Mii,1,0,0,3999,60.0,2012,SEATMii
144000,Fiat,Panda,1,0,0,4000,69.0,2012,FiatPanda
49500,SEAT,Mii,1,0,0,4000,60.0,2012,SEATMii
175400,Peugeot,308,1,0,0,4150,98.0,2012,Peugeot308
59000,Fiat,Panda,1,0,0,4250,69.0,2012,FiatPanda
149000,Nissan,Micra,1,0,0,4290,80.0,2012,NissanMicra
168000,Suzuki,Swift,0,0,0,4300,75.0,2012,SuzukiSwift
87000,Peugeot,207,1,0,0,4350,95.0,2012,Peugeot207
342316,Volkswagen,Golf,0,0,0,4450,105.0,2012,VolkswagenGolf
58565,Fiat,Punto,1,0,0,4480,69.0,2012,FiatPunto
49000,Opel,Corsa,1,0,0,4490,69.0,2012,OpelCorsa
147000,Dacia,Logan,3,0,0,4490,84.0,2012,DaciaLogan
75000,Fiat,Panda,1,0,0,4500,69.0,2012,FiatPanda
147474,Skoda,Roomster,1,0,0,4500,86.0,2012,SkodaRoomster
71000,Toyota,Aygo,1,0,0,4500,68.0,2012,ToyotaAygo
91000,Opel,Corsa,1,0,0,4600,87.0,2012,OpelCorsa
175000,Volkswagen,Polo,0,0,0,4700,90.0,2012,VolkswagenPolo
60000,Renault,Clio,1,0,0,4700,75.0,2012,RenaultClio
143500,Opel,Astra,1,0,0,4900,140.0,2012,OpelAstra
228594,Opel,Astra,0,0,0,3999,110.0,2012,OpelAstra
147250,MINI,Cooper,1,0,0,3999,122.0,2012,MINICooper
116666,smart,forTwo,0,1,0,4000,54.0,2012,smartforTwo
158000,Volkswagen,up!,1,0,0,4000,60.0,2012,Volkswagenup!
120400,Volkswagen,up!,1,0,0,4000,60.0,2012,Volkswagenup!
143000,Dacia,Sandero,1,0,0,4000,75.0,2012,DaciaSandero
142000,SEAT,Ibiza,1,0,0,4200,69.0,2012,SEATIbiza
142000,SEAT,Ibiza,1,0,0,4200,69.0,2012,SEATIbiza
130000,Kia,Rio,1,0,0,4290,86.0,2012,KiaRio
170000,Dacia,Lodgy,0,0,0,4390,107.0,2012,DaciaLodgy
66500,Renault,Clio,1,0,0,4399,75.0,2012,RenaultClio
122910,Skoda,Fabia,1,0,0,4490,86.0,2012,SkodaFabia
160000,SEAT,Ibiza,1,0,0,4499,105.0,2012,SEATIbiza
134500,Skoda,Fabia,1,0,0,4500,86.0,2012,SkodaFabia
109475,Fiat,500L,1,0,0,4500,69.0,2012,Fiat500L
187000,Skoda,Yeti,1,0,0,4500,105.0,2012,SkodaYeti
98000,Fiat,500C,1,0,0,4590,69.0,2012,Fiat500C
113220,Renault,Megane,1,1,0,8900,140.0,2012,RenaultMegane
108467,Renault,Grand Scenic,0,0,0,8990,131.0,2012,RenaultGrand Scenic
212500,Skoda,Superb,0,1,0,8990,170.0,2012,SkodaSuperb
134000,Audi,A3,0,0,0,9850,140.0,2012,AudiA3
122976,BMW,118,1,1,0,9990,170.0,2012,BMW118
102000,Mercedes-Benz,B 200,0,0,0,11000,136.0,2012,Mercedes-BenzB 200
127400,Mercedes-Benz,A 200,1,0,0,14490,156.0,2012,Mercedes-BenzA 200
48454,Porsche,Panamera,1,1,0,48990,500.0,2012,PorschePanamera
108628,Chevrolet,Spark,1,0,0,2170,68.0,2012,ChevroletSpark
267700,Dacia,Logan,1,0,0,2490,84.0,2012,DaciaLogan
99758,Renault,Clio,1,0,0,2900,75.0,2012,RenaultClio
150000,Skoda,Fabia,0,0,0,2900,75.0,2012,SkodaFabia
175000,Skoda,Fabia,0,0,0,4990,105.0,2012,SkodaFabia
74000,Hyundai,i30,1,0,0,4999,109.0,2012,Hyundaii30
190000,Opel,Zafira,0,1,0,4999,165.0,2012,OpelZafira
175000,Ford,Focus,0,0,0,5000,95.0,2012,FordFocus
89000,smart,forTwo,1,1,0,5199,71.0,2012,smartforTwo
109000,Peugeot,308,0,0,0,5200,111.0,2012,Peugeot308
21760,SEAT,Mii,1,0,0,5290,60.0,2012,SEATMii
62719,Opel,Corsa,1,0,0,5290,69.0,2012,OpelCorsa
115000,smart,forTwo,1,1,0,5300,84.0,2012,smartforTwo
183000,Skoda,Octavia,1,0,0,5490,160.0,2012,SkodaOctavia
40000,Renault,Twingo,1,1,0,5699,75.0,2012,RenaultTwingo
203576,Volkswagen,Golf,0,0,0,5700,140.0,2012,VolkswagenGolf
187230,Ford,C-Max,0,1,0,5800,116.0,2012,FordC-Max
165230,Opel,Astra,1,0,0,5890,140.0,2012,OpelAstra
82000,Volkswagen,Polo,1,0,0,5900,90.0,2012,VolkswagenPolo
37000,Ford,Fiesta,1,0,0,5900,82.0,2012,FordFiesta
115000,Skoda,Octavia,1,0,0,4599,102.0,2012,SkodaOctavia
208300,Opel,Astra,0,0,0,4600,110.0,2012,OpelAstra
170211,Fiat,500L,1,0,0,4750,86.0,2012,Fiat500L
115365,Opel,Corsa,1,0,0,4777,87.0,2012,OpelCorsa
222000,Opel,Insignia,0,0,0,4850,160.0,2012,OpelInsignia
34441,Renault,Twingo,1,0,0,4900,75.0,2012,RenaultTwingo
148436,Ford,Fiesta,1,0,0,4900,82.0,2012,FordFiesta
110000,Renault,Megane,1,0,0,4900,101.0,2012,RenaultMegane
91500,SEAT,Ibiza,1,0,0,4900,69.0,2012,SEATIbiza
53440,Toyota,Aygo,1,0,0,4900,68.0,2012,ToyotaAygo
192000,BMW,318,0,0,0,4900,143.0,2012,BMW318
35000,smart,forTwo,1,1,0,4950,61.0,2012,smartforTwo
73000,Skoda,Fabia,1,0,0,4950,86.0,2012,SkodaFabia
234980,Volkswagen,Golf,0,0,0,4950,105.0,2012,VolkswagenGolf
146393,Honda,Jazz,1,0,0,4950,90.0,2012,HondaJazz
127000,Ford,Focus,1,0,0,4990,125.0,2012,FordFocus
88139,SEAT,Mii,1,0,0,2999,60.0,2012,SEATMii
194376,Skoda,Fabia,0,0,0,3250,90.0,2012,SkodaFabia
90492,Renault,Clio,1,0,0,3480,75.0,2012,RenaultClio
100000,Chevrolet,Spark,1,0,0,3490,82.0,2012,ChevroletSpark
75000,Renault,Clio,1,0,0,3490,75.0,2012,RenaultClio
102850,Peugeot,207,1,0,0,3500,73.0,2012,Peugeot207
103000,Renault,Twingo,1,0,0,3600,75.0,2012,RenaultTwingo
81000,smart,forTwo,1,0,0,3600,61.0,2012,smartforTwo
64000,Ford,Ka/Ka+,1,0,0,3699,69.0,2012,FordKa/Ka+
66300,smart,forTwo,1,2,0,3700,61.0,2012,smartforTwo
121000,Skoda,Fabia,1,0,0,3700,60.0,2012,SkodaFabia
84000,Renault,Twingo,1,0,0,3700,75.0,2012,RenaultTwingo
56847,Kia,Picanto,1,0,0,3749,69.0,2012,KiaPicanto
110000,Ford,Fiesta,0,0,0,3799,95.0,2012,FordFiesta
149600,Suzuki,Swift,0,0,0,3800,75.0,2012,SuzukiSwift
125950,Opel,Combo,0,0,0,5900,105.0,2012,OpelCombo
307000,Mercedes-Benz,C 220,0,2,0,5900,170.0,2012,Mercedes-BenzC 220
190000,Hyundai,i40,0,1,0,5950,136.0,2012,Hyundaii40
193000,Volkswagen,Polo,0,0,0,5990,105.0,2012,VolkswagenPolo
196600,Volkswagen,Caddy,0,0,0,5990,102.0,2012,VolkswagenCaddy
142125,Opel,Astra,1,0,0,5990,120.0,2012,OpelAstra
153689,Volkswagen,Golf,0,1,0,5990,105.0,2012,VolkswagenGolf
67250,SEAT,Ibiza,1,0,0,5990,69.0,2012,SEATIbiza
164543,Citroen,Berlingo,0,0,0,5999,114.0,2012,CitroenBerlingo
117000,Peugeot,3008,0,0,0,5999,111.0,2012,Peugeot3008
105000,Hyundai,i30,1,0,0,6000,109.0,2012,Hyundaii30
129000,Opel,Zafira,0,0,0,6000,110.0,2012,OpelZafira
76800,Volkswagen,up!,1,0,0,6000,75.0,2012,Volkswagenup!
76578,Toyota,Aygo,1,1,0,6190,68.0,2012,ToyotaAygo
110000,Volkswagen,up!,1,0,0,6200,75.0,2012,Volkswagenup!
148875,Ford,Focus,1,0,0,6250,125.0,2012,FordFocus
47660,Opel,Corsa,1,0,0,6290,101.0,2012,OpelCorsa
80000,Peugeot,207,1,0,0,6300,120.0,2012,Peugeot207
128614,Citroen,DS3,1,0,0,4990,120.0,2012,CitroenDS3
102160,SEAT,Mii,1,0,0,4990,60.0,2012,SEATMii
155000,Opel,Zafira,3,0,0,4999,150.0,2012,OpelZafira
155000,Opel,Zafira,1,0,0,4999,150.0,2012,OpelZafira
100000,Fiat,500,1,0,0,4999,69.0,2012,Fiat500
224563,Opel,Insignia,0,0,0,4999,131.0,2012,OpelInsignia
138000,Hyundai,i30,0,0,0,5000,90.0,2012,Hyundaii30
94700,Kia,Picanto,1,0,0,5100,86.0,2012,KiaPicanto
183845,Volkswagen,Polo,1,0,0,5190,90.0,2012,VolkswagenPolo
104000,Skoda,Fabia,1,0,0,5200,105.0,2012,SkodaFabia
101500,Toyota,Yaris,1,0,0,5200,99.0,2012,ToyotaYaris
230000,Opel,Zafira Tourer,3,0,0,5200,150.0,2012,OpelZafira Tourer
238500,Skoda,Octavia,0,0,0,5250,110.0,2012,SkodaOctavia
74916,Ford,Fiesta,1,0,0,5299,60.0,2012,FordFiesta
80300,Opel,Corsa,1,0,0,5300,120.0,2012,OpelCorsa
241000,Mazda,6,0,0,0,5300,129.0,2012,Mazda6
81050,Opel,Corsa,1,0,0,5300,101.0,2012,OpelCorsa
193000,Volkswagen,Golf,1,0,0,5390,105.0,2012,VolkswagenGolf
79000,SEAT,Ibiza,1,0,0,5390,69.0,2012,SEATIbiza
122000,Opel,Astra,1,0,0,6300,101.0,2012,OpelAstra
50990,SEAT,Ibiza,1,0,0,6349,69.0,2012,SEATIbiza
131000,Opel,Insignia,1,0,0,6400,140.0,2012,OpelInsignia
85000,Honda,Jazz,1,0,0,6400,90.0,2012,HondaJazz
31400,smart,forTwo,1,1,0,6490,71.0,2012,smartforTwo
157000,Opel,Zafira,1,0,0,6500,150.0,2012,OpelZafira
97000,Audi,A1,1,0,0,6500,86.0,2012,AudiA1
130000,Volkswagen,Golf,1,0,0,6500,105.0,2012,VolkswagenGolf
152000,Opel,Zafira Tourer,1,0,0,6500,150.0,2012,OpelZafira Tourer
148026,SEAT,Altea,0,0,0,6500,140.0,2012,SEATAltea
67000,Ford,Fiesta,1,0,0,6500,82.0,2012,FordFiesta
62000,smart,forTwo,2,1,0,6590,48.0,2012,smartforTwo
128000,Opel,Astra,1,0,0,6600,140.0,2012,OpelAstra
79700,Ford,B-Max,1,0,0,6650,120.0,2012,FordB-Max
357000,Volkswagen,Passat Variant,0,1,0,6700,140.0,2012,VolkswagenPassat Variant
59000,Hyundai,iX20,1,0,0,6700,90.0,2012,HyundaiiX20
132800,Peugeot,308,0,0,0,6750,150.0,2012,Peugeot308
193000,Volkswagen,Passat Variant,1,0,0,6800,122.0,2012,VolkswagenPassat Variant
125000,Ford,C-Max,1,0,0,6800,150.0,2012,FordC-Max
106000,Skoda,Fabia,1,0,0,5400,86.0,2012,SkodaFabia
100000,Skoda,Fabia,1,0,0,5470,105.0,2012,SkodaFabia
77850,Opel,Corsa,1,0,0,5490,86.0,2012,OpelCorsa
214891,Volkswagen,Polo,0,1,0,5499,90.0,2012,VolkswagenPolo
129663,Citroen,DS3,0,0,0,5499,92.0,2012,CitroenDS3
61000,Fiat,500,1,0,0,5499,69.0,2012,Fiat500
189400,Skoda,Octavia,0,0,0,5500,105.0,2012,SkodaOctavia
126000,Hyundai,i30,1,0,0,5500,126.0,2012,Hyundaii30
90000,Ford,Fiesta,1,0,0,5500,97.0,2012,FordFiesta
92000,Ford,Fiesta,1,0,0,5500,97.0,2012,FordFiesta
68000,Opel,Corsa,1,0,0,5500,69.0,2012,OpelCorsa
205000,Ford,Focus,0,0,0,5500,116.0,2012,FordFocus
100000,Skoda,Fabia,1,0,0,5500,86.0,2012,SkodaFabia
83800,Volkswagen,up!,1,0,0,5555,60.0,2012,Volkswagenup!
214000,Opel,Insignia,0,0,0,5600,110.0,2012,OpelInsignia
95000,Kia,Rio,1,0,0,5700,109.0,2012,KiaRio
77200,Renault,Megane,1,0,0,5780,101.0,2012,RenaultMegane
62764,Chevrolet,Spark,1,0,0,4199,82.0,2012,ChevroletSpark
89500,smart,forTwo,1,1,0,4300,61.0,2012,smartforTwo
250000,Ford,Mondeo,0,2,0,4390,140.0,2012,FordMondeo
73000,Renault,Clio,1,0,0,4399,103.0,2012,RenaultClio
43000,Renault,Clio,1,0,0,4450,75.0,2012,RenaultClio
162321,MINI,One,1,0,0,4490,75.0,2012,MINIOne
107000,Toyota,Aygo,1,0,0,4490,68.0,2012,ToyotaAygo
74000,Toyota,Aygo,1,0,0,4490,68.0,2012,ToyotaAygo
142919,Ford,Fiesta,1,0,0,4499,60.0,2012,FordFiesta
120760,Skoda,Fabia,1,0,0,4499,60.0,2012,SkodaFabia
191000,Kia,Ceed SW / cee'd SW,0,0,0,4499,116.0,2012,KiaCeed SW / cee'd SW
95600,Opel,Corsa,1,0,0,4499,87.0,2012,OpelCorsa
118000,smart,forTwo,1,1,0,4500,71.0,2012,smartforTwo
57860,smart,forTwo,1,1,0,4500,61.0,2012,smartforTwo
136850,Volkswagen,Golf Plus,0,0,0,6850,105.0,2012,VolkswagenGolf Plus
83000,Fiat,500C,1,0,0,6900,69.0,2012,Fiat500C
87400,MINI,One,1,0,0,6900,98.0,2012,MINIOne
192500,Volkswagen,Golf,0,0,0,6900,140.0,2012,VolkswagenGolf
80652,Opel,Astra,1,0,0,6950,140.0,2012,OpelAstra
93776,Opel,Meriva,1,0,0,6980,120.0,2012,OpelMeriva
175000,Audi,A3,0,0,0,6990,140.0,2012,AudiA3
155200,Skoda,Octavia,1,0,0,6990,152.0,2012,SkodaOctavia
98000,Skoda,Yeti,1,0,0,6990,122.0,2012,SkodaYeti
74611,Opel,Meriva,1,0,0,6990,101.0,2012,OpelMeriva
133000,Dacia,Duster,1,0,0,6999,105.0,2012,DaciaDuster
144514,Renault,Grand Scenic,1,0,0,6999,131.0,2012,RenaultGrand Scenic
72000,Toyota,Yaris,1,0,0,7000,99.0,2012,ToyotaYaris
192500,Volkswagen,Golf,0,0,0,7100,140.0,2012,VolkswagenGolf
192500,Volkswagen,Golf,0,0,0,7100,140.0,2012,VolkswagenGolf
88000,smart,forTwo,0,1,0,7190,54.0,2012,smartforTwo
241000,Volkswagen,Golf,0,0,0,5800,105.0,2012,VolkswagenGolf
94500,Ford,Fiesta,1,0,0,5800,82.0,2012,FordFiesta
94000,Fiat,500C,1,0,0,5800,69.0,2012,Fiat500C
65410,Kia,Venga,1,0,0,5800,125.0,2012,KiaVenga
102000,Opel,Corsa,1,0,0,5850,87.0,2012,OpelCorsa
68200,Fiat,500,1,0,0,5850,69.0,2012,Fiat500
57974,Volkswagen,up!,1,0,0,5850,75.0,2012,Volkswagenup!
234100,Opel,Zafira,0,0,0,5888,110.0,2012,OpelZafira
102934,Volkswagen,Golf,0,0,0,5900,105.0,2012,VolkswagenGolf
110000,Renault,Megane,1,0,0,5900,116.0,2012,RenaultMegane
154000,Hyundai,i30,1,0,0,5900,109.0,2012,Hyundaii30
135955,Volkswagen,Golf,1,0,0,5990,105.0,2012,VolkswagenGolf
48000,Opel,Corsa,1,0,0,5990,86.0,2012,OpelCorsa
48467,Fiat,Punto Evo,1,0,0,5990,77.0,2012,FiatPunto Evo
115000,Volkswagen,Golf,1,0,0,5990,122.0,2012,VolkswagenGolf
74288,Kia,Rio,0,0,0,5990,75.0,2012,KiaRio
103360,Opel,Zafira,1,0,0,5990,116.0,2012,OpelZafira
127250,Skoda,Fabia,1,0,0,4590,60.0,2012,SkodaFabia
85000,smart,forTwo,1,1,0,4599,61.0,2012,smartforTwo
85000,smart,forTwo,1,1,0,4599,61.0,2012,smartforTwo
85000,smart,forTwo,1,1,0,4599,61.0,2012,smartforTwo
157248,Renault,Megane,0,0,0,4600,110.0,2012,RenaultMegane
108000,Kia,Picanto,1,0,0,4670,69.0,2012,KiaPicanto
43000,Kia,Picanto,1,0,0,4690,69.0,2012,KiaPicanto
97000,Ford,Fiesta,1,0,0,4700,82.0,2012,FordFiesta
64500,Nissan,Micra,1,0,0,4700,80.0,2012,NissanMicra
60992,Ford,Ka/Ka+,1,0,0,4749,69.0,2012,FordKa/Ka+
61684,Kia,Picanto,1,0,0,4770,69.0,2012,KiaPicanto
54800,Renault,Clio,1,0,0,4770,75.0,2012,RenaultClio
88756,Kia,Picanto,1,0,0,4790,69.0,2012,KiaPicanto
25000,Renault,Clio,1,0,0,4790,75.0,2012,RenaultClio
175000,Dacia,Sandero,1,0,0,4799,105.0,2012,DaciaSandero
93000,Dacia,Sandero,1,0,0,4800,84.0,2012,DaciaSandero
102000,smart,forTwo,1,0,0,4800,61.0,2012,smartforTwo
136000,Dacia,Duster,1,0,0,7200,105.0,2012,DaciaDuster
61035,smart,forTwo,1,1,0,7250,84.0,2012,smartforTwo
71000,Volkswagen,Beetle,1,0,0,7290,105.0,2012,VolkswagenBeetle
15942,Ford,Fiesta,1,0,0,7346,97.0,2012,FordFiesta
77500,Renault,Megane,1,0,0,7390,116.0,2012,RenaultMegane
131523,Toyota,Auris,2,1,0,7399,99.0,2012,ToyotaAuris
175000,BMW,116,1,1,0,7490,136.0,2012,BMW116
138000,Volkswagen,Golf,1,0,0,7499,122.0,2012,VolkswagenGolf
171000,Skoda,Superb,0,0,0,7499,140.0,2012,SkodaSuperb
89200,Volkswagen,Polo,1,0,0,7500,90.0,2012,VolkswagenPolo
122500,MINI,Cooper,0,0,0,7590,111.0,2012,MINICooper
76400,Volkswagen,Polo,1,0,0,7650,90.0,2012,VolkswagenPolo
215000,Volkswagen,Passat Variant,0,1,0,7700,140.0,2012,VolkswagenPassat Variant
264000,Audi,A4,0,1,0,7800,143.0,2012,AudiA4
200000,Volkswagen,Golf Variant,0,1,0,5990,140.0,2012,VolkswagenGolf Variant
68210,Opel,Corsa,1,0,0,5990,69.0,2012,OpelCorsa
135000,Audi,A3,1,0,0,5999,125.0,2012,AudiA3
30600,smart,forTwo,1,1,0,6000,84.0,2012,smartforTwo
74000,Dacia,Duster,0,0,0,6190,90.0,2012,DaciaDuster
64056,Toyota,Yaris,1,0,0,6190,99.0,2012,ToyotaYaris
99000,Fiat,500,1,0,0,6190,101.0,2012,Fiat500
244878,Volkswagen,Passat,0,1,0,6199,140.0,2012,VolkswagenPassat
171400,Toyota,Yaris,1,0,0,6199,99.0,2012,ToyotaYaris
244878,Volkswagen,Passat Variant,0,1,0,6199,140.0,2012,VolkswagenPassat Variant
118500,Mazda,3,1,0,0,6200,150.0,2012,Mazda3
124300,Opel,Astra,1,0,0,6290,140.0,2012,OpelAstra
160200,Volkswagen,Golf,0,0,0,6290,105.0,2012,VolkswagenGolf
72500,smart,forTwo,1,1,0,6300,71.0,2012,smartforTwo
51000,Volkswagen,up!,1,0,0,6300,75.0,2012,Volkswagenup!
104000,Renault,Megane,0,0,0,6340,90.0,2012,RenaultMegane
21700,Ford,Ka/Ka+,1,0,0,4800,69.0,2012,FordKa/Ka+
79988,Renault,Clio,0,0,0,4890,75.0,2012,RenaultClio
140500,Dacia,Lodgy,1,0,0,4890,83.0,2012,DaciaLodgy
86919,Ford,Ka/Ka+,1,0,0,4890,69.0,2012,FordKa/Ka+
90000,SEAT,Mii,1,0,0,4900,60.0,2012,SEATMii
75000,Skoda,Fabia,1,0,0,4900,86.0,2012,SkodaFabia
60000,smart,forTwo,1,0,0,4900,84.0,2012,smartforTwo
110000,Volkswagen,up!,1,0,0,4900,60.0,2012,Volkswagenup!
137000,Renault,Megane,0,0,0,4950,131.0,2012,RenaultMegane
149000,SEAT,Leon,1,0,0,4950,105.0,2012,SEATLeon
50000,Opel,Corsa,1,0,0,4970,87.0,2012,OpelCorsa
128700,Kia,Picanto,1,0,0,4970,86.0,2012,KiaPicanto
196806,Skoda,Fabia,1,0,0,4980,86.0,2012,SkodaFabia
92684,Peugeot,207,1,0,0,4990,95.0,2012,Peugeot207
71300,Hyundai,i20,1,0,0,4990,77.0,2012,Hyundaii20
54000,Toyota,Aygo,1,0,0,4990,68.0,2012,ToyotaAygo
58000,Hyundai,i10,1,0,0,4990,69.0,2012,Hyundaii10
162300,Ford,Focus,1,0,0,4990,125.0,2012,FordFocus
